CYYT|202101070300|202101062300|202101062300|N|20|2|4|*|4|14.76|150|*|100|4|0.55|1003.3|R|0.4|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101070400|202101070000|202101070000|N|20|2|5|*|5|16.56|130|*|100|5|1.52|1002.5|R|0.81|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101070500|202101070100|202101070100|N|20|2|5|*|6|25.92|140|*|100|6|1.71|1001.8|R|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101070600|202101070200|202101070200|N|21|8|5|*|7|20.52|150|*|100|7|3.53|1001.7|R|1.61|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101070700|202101070300|202101070300|N|20|2|5|*|7|42.48|140|*|100|7|1.81|1001.3|R|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101070800|202101070400|202101070400|N|20|2|5|*|6|31.68|150|*|100|6|1.22|1001.1|R|0.4|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101070900|202101070500|202101070500|N|20|8|5|*|6|29.52|160|*|100|6|1.4|1001.2|R|0.81|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071000|202101070600|202101070600|N|20|2|5|*|7|31.68|150|*|100|7|2.53|1000.3|R|0.2|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071100|202101070700|202101070700|N|20|2|5|*|5|20.52|120|*|100|5|1|999.8|R|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071200|202101070800|202101070800|D|20|2|5|*|6|27.72|130|*|100|6|1.55|999.2|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071300|202101070900|202101070900|D|20|2|5|*|5|27.72|110|*|100|5|0.25|997.9|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071400|202101071000|202101071000|D|20|2|5|*|5|31.68|110|*|100|5|-0.09|996.3|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071500|202101071100|202101071100|D|20|2|5|*|6|35.28|120|*|100|6|0.95|994.5|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071600|202101071200|202101071200|D|20|*|5|*|6|46.44|130|*|100|6|0.23|992.5|R|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071700|202101071300|202101071300|D|20|*|5|*|6|46.44|130|*|100|6|0.23|991.3|R|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071800|202101071400|202101071400|D|20|1|5|*|6|48.24|130|*|100|6|0.13|990.2|R|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101071900|202101071500|202101071500|D|20|1|5|*|6|53.64|140|*|100|6|-0.15|989.2|R|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101072000|202101071600|202101071600|D|21|7|5|*|6|35.28|160|*|100|6|0.95|990.6|R|1.21|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101072100|202101071700|202101071700|N|15|7|5|*|6.3|46.44|170|*|100|6.3|0.64|992.3|F|6|B|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101072200|202101071800|202101071800|N|19|1|5|*|6|31.68|180|*|100|6|1.22|993.7|F|19.31|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101072300|202101071900|202101071900|N|20|1|5|*|6|33.48|180|*|100|6|1.08|994.4|F|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080000|202101072000|202101072000|N|20|1|5|*|6|22.32|160|*|100|6|2.07|994.4|F|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080100|202101072100|202101072100|N|20|1|5|*|5|33.48|170|*|100|5|-0.24|994.5|F|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080200|202101072200|202101072200|N|20|1|5|*|5|25.92|170|*|100|5|0.42|994.6|F|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080300|202101072300|202101072300|N|20|1|5|*|5|24.12|170|*|100|5|0.61|994.2|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080400|202101080000|202101080000|N|20|9|5|*|5|16.56|170|*|93|4|1.52|993.5|R|0.81|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080500|202101080100|202101080100|N|20|1|5|*|5|16.56|160|*|100|5|1.52|993.1|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080600|202101080200|202101080200|N|20|1|5|*|5|20.52|160|*|100|5|1|992.7|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080700|202101080300|202101080300|N|20|1|5|*|5|24.12|160|*|100|5|0.61|992.4|R|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080800|202101080400|202101080400|N|20|1|5|*|5|18.36|160|*|100|5|1.27|991.9|R|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101080900|202101080500|202101080500|N|20|1|5|*|5|11.16|150|*|100|5|2.42|991.2|R|0.4|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081000|202101080600|202101080600|N|20|1|5|*|5|5.4|110|*|100|5|3.93|990.7|*|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081100|202101080700|202101080700|N|20|1|4|*|4|3.6|60|*|100|4|4|990.6|*|0.2|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081200|202101080800|202101080800|D|20|1|5|*|5|5.4|260|*|100|5|3.93|991.3|F|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081300|202101080900|202101080900|D|21|7|4|*|4|27.72|270|*|100|4|-1.04|991.7|*|8.05|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081400|202101081000|202101081000|D|14|*|4|*|4|25.92|240|*|100|4|-0.86|992.3|*|24.14|B|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081500|202101081100|202101081100|D|14|*|4|*|4|27.72|260|*|100|4|-1.04|992.1|*|24.14|B|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081600|202101081200|202101081200|D|19|*|5|*|5|27.72|230|*|93|4|0.25|992.2|*|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081700|202101081300|202101081300|D|14|*|4|*|4|18.36|230|*|93|3|0.02|992.2|*|24.14|B|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081800|202101081400|202101081400|D|14|*|4|*|4|16.56|220|*|93|3|0.28|992.5|F|24.14|B|366.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101081900|202101081500|202101081500|D|14|*|4|*|3|29.52|230|*|93|2|-2.51|993.1|F|24.14|B|335.0|335|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101082000|202101081600|202101081600|D|14|*|4|*|3|29.52|230|*|87|1|-2.51|993.6|*|24.14|B|366.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101082100|202101081700|202101081700|N|17|*|4|*|2.2|18.36|210|*|94|1.3|-2.24|994|F|24|O|250.0|250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101082200|202101081800|202101081800|N|16|2|4|*|2|24.12|240|*|93|1|-3.24|994.6|F|24.14|O|274.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101082300|202101081900|202101081900|N|19|2|4|*|2|27.72|240|*|93|1|-3.63|994.9|F|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090000|202101082000|202101082000|N|19|8|4|*|2|27.72|250|*|93|1|-3.63|995.2|F|24.14|O|274.0|1829|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090100|202101082100|202101082100|N|19|*|4|*|1|35.28|250|*|93|0|-5.67|995.5|F|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090200|202101082200|202101082200|N|19|1|4|*|1|22.32|240|*|93|0|-4.29|996.5|F|24.14|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090300|202101082300|202101082300|N|17|1|4|*|0.8|33.48|250|*|95|0.1|-5.77|996.9|F|24|O|250.0|250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090400|202101090000|202101090000|N|19|1|4|*|1|40.68|260|*|93|0|-6.11|996.9|F|24.14|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090500|202101090100|202101090100|N|19|*|4|*|1|40.68|260|*|93|0|-6.11|996.9|F|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090600|202101090200|202101090200|N|19|*|4|*|1.2|37.08|260|*|92|0|-5.55|997.4|F|24|O|250.0|250|*|*|*|0|*|0.2|5.4|*|0.8|*|*|*|
CYYT|202101090700|202101090300|202101090300|N|19|*|4|*|1|37.08|260|*|93|0|-5.82|997.8|F|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090800|202101090400|202101090400|N|19|*|4|*|1|35.28|260|*|93|0|-5.67|998|F|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101090900|202101090500|202101090500|N|15|*|4|*|1|38.88|260|*|91|-0.3|-5.97|998.4|F|24|B|250.0|250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091000|202101090600|202101090600|N|19|1|4|*|1|35.28|250|*|93|0|-5.67|999.1|F|24.14|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091100|202101090700|202101090700|N|19|*|4|*|1|37.08|260|*|93|0|-5.82|999.9|F|24.14|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091200|202101090800|202101090800|D|19|*|4|*|1.1|35.28|270|*|93|0.1|-5.53|1000.8|F|24|O|250.0|250|*|*|*|0|*|0.14|5.4|*|0.8|*|*|*|
CYYT|202101091300|202101090900|202101090900|D|19|*|4|*|1|31.68|260|*|93|0|-5.33|1001.5|F|19.31|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091400|202101091000|202101091000|D|16|1|4|*|1|38.88|260|*|93|0|-5.97|1002|F|24.14|O|274.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091500|202101091100|202101091100|D|16|1|4|*|1|37.08|250|*|93|0|-5.82|1001.9|*|19.31|O|244.0|640|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091600|202101091200|202101091200|D|14|*|4|*|2|33.48|260|*|87|0|-4.19|1001.9|*|24.14|B|274.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091700|202101091300|202101091300|D|18|*|4|*|1|22.32|260|*|93|0|-4.29|1001.5|*|24.14|O|305.0|305|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091800|202101091400|202101091400|D|16|41|4|*|1|35.28|260|*|87|-1|-5.67|1002|F|24.14|O|366.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101091900|202101091500|202101091500|D|16|*|4|*|1|31.68|260|*|87|-1|-5.33|1002.1|F|24.14|O|366.0|3048|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101092000|202101091600|202101091600|D|16|*|4|*|0|38.88|270|*|87|-2|-7.3|1002|F|24.14|O|366.0|3962|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101092100|202101091700|202101091700|N|16|*|4|*|0|33.48|270|*|87|-2|-6.82|1002.6|F|24.14|O|427.0|3353|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101092200|202101091800|202101091800|N|7|*|4|*|0|29.52|260|*|80|-3|-6.42|1003|F|24.14|S|457.0|7010|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101092300|202101091900|202101091900|N|7|*|4|*|0|37.08|270|*|80|-3|-7.15|1003.8|F|24.14|S|549.0|549|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100000|202101092000|202101092000|N|7|*|4|*|0|27.72|270|*|80|-3|-6.23|1004.4|F|24.14|S|518.0|518|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100100|202101092100|202101092100|N|2|*|4|*|-1|22.32|260|*|86|-3|-6.84|1005.1|F|24.14|C|22.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100200|202101092200|202101092200|N|2|*|4|*|-1|22.32|290|*|86|-3|-6.84|1004.1|F|24.14|C|22.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100300|202101092300|202101092300|N|2|*|4|*|-1.6|16.56|310|*|93|-2.6|-6.68|1003|R|24|C|22.0|*|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100400|202101100000|202101100000|N|7|*|4|*|-2|3.6|279|*|93|-3|-2|1002.8|R|24.14|F|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100500|202101100100|202101100100|N|7|*|4|*|-3|5.4|0|*|100|-3|-5.19|1002.6|R|24.14|F|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100600|202101100200|202101100200|N|7|*|4|*|-2|0|279|*|93|-3|-2|1002.7|R|24.14|F|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100700|202101100300|202101100300|N|19|*|4|*|-1|5.4|60|*|93|-2|-2.91|1002.6|R|24.14|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100800|202101100400|202101100400|N|19|*|4|*|-1|14.76|50|*|100|-1|-5.6|1002.3|R|24.14|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101100900|202101100500|202101100500|N|17|27|4|*|-0.7|18.36|70|*|99|-0.9|-5.87|1002.4|R|2|O|75.0|75|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101000|202101100600|202101100600|N|23|27|4|*|-1|20.52|70|*|100|-1|-6.58|1002.2|R|0.81|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101100|202101100700|202101100700|N|23|27|4|*|-1|25.92|50|*|100|-1|-7.31|1001.7|*|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101200|202101100800|202101100800|D|23|27|4|*|-1|25.92|70|*|100|-1|-7.31|1001.7|R|0.81|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101300|202101100900|202101100900|D|23|27|4|*|-1|25.92|50|*|100|-1|-7.31|1002|R|0.81|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101400|202101101000|202101101000|D|23|27|4|*|-1|27.72|40|*|100|-1|-7.52|1001.3|R|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101500|202101101100|202101101100|D|17|27|4|*|-1.4|25.92|40|*|99|-1.5|-7.82|1000|R|6|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101600|202101101200|202101101200|D|19|41|4|*|-1|29.52|40|*|100|-1|-7.73|999.2|R|12.88|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101700|202101101300|202101101300|D|19|27|4|*|-1|31.68|40|*|100|-1|-7.96|998.5|R|24.14|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101800|202101101400|202101101400|D|23|27|4|*|-1|31.68|30|*|100|-1|-7.96|998.4|R|8.05|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101101900|202101101500|202101101500|D|19|27|4|*|-1|27.72|40|*|100|-1|-7.52|998.8|R|19.31|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101102000|202101101600|202101101600|D|23|27|4|*|-1|35.28|30|*|100|-1|-8.31|999.4|R|6.44|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101102100|202101101700|202101101700|N|17|44|4|*|-1.1|35.28|30|*|98|-1.4|-8.44|999.6|F|6|O|75.0|75|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101102200|202101101800|202101101800|N|23|27|4|*|-1|31.68|30|*|100|-1|-7.96|999.8|F|2.41|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101102300|202101101900|202101101900|N|23|27|4|*|-1|29.52|20|*|100|-1|-7.73|1000.3|F|4.02|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110000|202101102000|202101102000|N|19|44|4|*|-1|37.08|20|*|98|-1.3|-8.48|1001|F|4.8|O|75.0|75|*|*|*|0.08|*|0.1|*|*|*|*|1|*|
CYYT|202101110100|202101102100|202101102100|N|23|44|4|*|-1|33.48|20|*|100|-1|-8.14|1001.6|F|4.83|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110200|202101102200|202101102200|N|19|44|4|*|-1|33.48|10|*|100|-1|-8.14|1002.2|*|4.83|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110300|202101102300|202101102300|N|17|44|4|*|-1.1|38.88|10|*|95|-1.8|-8.77|1002.3|F|4.8|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110400|202101110000|202101110000|N|19|44|4|*|-1|40.68|20|*|93|-2|-8.79|1003|F|24.14|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110500|202101110100|202101110100|N|19|44|4|*|-1|29.52|10|*|93|-2|-7.73|1004|F|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110600|202101110200|202101110200|N|19|44|4|*|-1.2|35.28|0|*|94|-2.1|-8.58|1005.2|F|4|O|250.0|250|*|*|*|0.02|*|0.12|-0.6|*|-1.6|*|1|*|
CYYT|202101110700|202101110300|202101110300|N|19|44|4|*|-1|29.52|10|*|93|-2|-7.73|1005.9|F|6.44|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110800|202101110400|202101110400|N|19|44|4|*|-1|38.88|10|*|93|-2|-8.64|1006.7|F|4.83|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101110900|202101110500|202101110500|N|19|44|4|*|-1|31.68|0|*|93|-2|-7.96|1007.4|F|2.41|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111000|202101110600|202101110600|N|16|44|4|*|-2|25.92|0|*|100|-2|-8.6|1008.3|F|6.44|O|244.0|549|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111100|202101110700|202101110700|N|19|41|4|*|-2|25.92|350|*|93|-3|-8.6|1009.2|F|2.41|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111200|202101110800|202101110800|D|18|41|4|*|-2.1|31.68|350|*|91|-3.4|-9.4|1010.5|F|24|O|450.0|450|*|*|*|0.1|*|0.22|-0.6|*|-2.1|*|2|*|
CYYT|202101111300|202101110900|202101110900|D|18|*|4|*|-2|37.08|350|*|86|-4|-9.81|1011.8|F|24.14|O|366.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111400|202101111000|202101111000|D|18|*|4|*|-3|27.72|340|*|93|-4|-10.12|1012.6|F|24.14|O|335.0|335|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111500|202101111100|202101111100|D|17|*|4|*|-3.2|33.48|340|*|91|-4.5|-11.03|1012.5|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111600|202101111200|202101111200|D|18|*|4|*|-3|37.08|330|*|86|-5|-11.13|1012.2|F|24.14|O|366.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111700|202101111300|202101111300|D|18|*|3|*|-4|24.12|340|*|86|-6|-10.93|1012.7|F|24.14|O|366.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111800|202101111400|202101111400|D|18|*|3|*|-4|18.36|320|*|93|-5|-10.01|1013|F|24.14|O|366.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101111900|202101111500|202101111500|D|18|*|3|*|-4|24.12|320|*|86|-6|-10.93|1013.7|F|24.14|O|366.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101112000|202101111600|202101111600|D|18|*|3|*|-4|25.92|320|*|86|-6|-11.18|1014|F|24.14|O|427.0|427|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101112100|202101111700|202101111700|N|17|*|3|*|-4.2|16.56|320|*|84|-6.6|-9.92|1014.5|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101112200|202101111800|202101111800|N|18|*|3|*|-4|18.36|320|*|86|-6|-10.01|1015|F|24.14|O|427.0|427|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101112300|202101111900|202101111900|N|18|*|3|*|-4|18.36|320|*|86|-6|-10.01|1015.1|F|24.14|O|488.0|488|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120000|202101112000|202101112000|N|18|*|4|*|-3|16.56|310|*|80|-6|-8.42|1015.3|F|24.14|O|457.0|457|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120100|202101112100|202101112100|N|18|*|3|*|-4|14.76|320|*|86|-6|-9.3|1015.6|F|24.14|O|427.0|427|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120200|202101112200|202101112200|N|18|*|3|*|-4|20.52|300|*|86|-6|-10.38|1015.6|F|24.14|O|396.0|396|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120300|202101112300|202101112300|N|17|*|3|*|-4.3|22.32|300|*|82|-6.9|-11.04|1015.6|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120400|202101120000|202101120000|N|18|*|3|*|-4|22.32|300|*|80|-7|-10.66|1015.3|F|24.14|O|457.0|457|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120500|202101120100|202101120100|N|18|*|3|*|-4|18.36|320|*|86|-6|-10.01|1015.7|F|24.14|O|457.0|457|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120600|202101120200|202101120200|N|18|*|3|*|-4.2|20.52|320|*|83|-6.7|-10.63|1016.5|F|24|O|450.0|450|*|*|*|0|*|0.12|-1.2|*|-4.4|*|*|*|
CYYT|202101120700|202101120300|202101120300|N|18|*|3|*|-4|25.92|320|*|80|-7|-11.18|1016.6|F|24.14|O|488.0|488|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120800|202101120400|202101120400|N|18|*|3|*|-5|24.12|330|*|80|-8|-12.21|1016.4|*|24.14|O|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101120900|202101120500|202101120500|N|17|*|3|*|-4.5|18.36|320|*|79|-7.6|-10.63|1016.5|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121000|202101120600|202101120600|N|18|*|3|*|-4|18.36|310|*|80|-7|-10.01|1016.5|F|24.14|O|640.0|640|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121100|202101120700|202101120700|N|18|*|3|*|-4|24.12|300|*|80|-7|-10.93|1016.3|F|24.14|O|701.0|701|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121200|202101120800|202101120800|D|18|*|3|*|-4|14.76|310|*|80|-7|-9.3|1016.8|F|24.14|O|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121300|202101120900|202101120900|D|18|*|4|*|-3|9.36|270|*|74|-7|-6.71|1017|F|24.14|O|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121400|202101121000|202101121000|D|18|*|4|*|-3|14.76|290|*|74|-7|-8.07|1016.8|F|24.14|O|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121500|202101121100|202101121100|D|17|*|4|*|-2.9|12.96|290|*|76|-6.6|-7.55|1016.2|R|24|O|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121600|202101121200|202101121200|D|18|*|4|*|-3|14.76|280|*|80|-6|-8.07|1015.4|R|24.14|O|732.0|732|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121700|202101121300|202101121300|D|18|*|4|*|-2|11.16|270|*|74|-6|-6.02|1014.9|R|24.14|O|792.0|792|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101121800|202101121400|202101121400|D|18|*|4|*|-1.8|11.16|250|*|77|-5.3|-5.77|1014.9|R|24|O|800.0|800|*|*|*|0|*|0|*|*|*|*|*|*|
CYYT|202101121900|202101121500|202101121500|D|18|*|4|*|-2|11.16|200|*|80|-5|-6.02|1014.7|R|24.14|O|853.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101122000|202101121600|202101121600|D|14|*|4|*|-2|11.16|200|*|80|-5|-6.02|1014.5|R|24.14|B|853.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101122100|202101121700|202101121700|N|17|*|4|*|-2.2|11.16|200|*|85|-4.4|-6.26|1014.4|R|24|O|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101122200|202101121800|202101121800|N|7|*|4|*|-2|11.16|190|*|86|-4|-6.02|1014|R|24.14|B|853.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101122300|202101121900|202101121900|N|18|*|4|*|-2|11.16|210|*|93|-3|-6.02|1013.9|R|24.14|O|549.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101130000|202101122000|202101122000|N|18|*|4|*|-1.6|14.76|210|*|89|-3.2|-6.34|1013.9|R|24|O|450.0|450|*|*|*|0|*|0|*|*|*|*|*|*|
CYYT|202101130100|202101122100|202101122100|N|18|*|4|*|-1|12.96|230|*|80|-4|-5.23|1013.7|R|24.14|O|853.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101130200|202101122200|202101122200|N|18|*|4|*|-1|12.96|240|*|86|-3|-5.23|1013.5|R|24.14|O|792.0|792|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101130300|202101122300|202101122300|N|17|*|4|*|-1.6|9.36|240|*|87|-3.5|-5.04|1013|R|24|O|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101130400|202101130000|202101130000|N|16|*|4|*|-2|7.56|240|*|93|-3|-4.93|1012.8|R|24.14|O|671.0|2743|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101130500|202101130100|202101130100|N|16|44|4|*|-2|9.36|250|*|86|-4|-5.52|1012.6|R|24.14|O|671.0|3658|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202101130600|202101130200|202101130200|N|17|45|4|*|-2.1|12.96|270|*|91|-3.4|-6.57|1012.7|R|24|O|800.0|800|*|*|*|0|*|0|-1.4|*|-4.8|*|2|*|
CYYT|202101130700|202101130300|202101130300|N|18|*|4|*|-2|11.16|270|*|86|-4|-6.02|1012.3|R|24.14|O|610.0|3658|*|*|*|*|*|*|*|*|*|*|*|*|
